GeneName	logFC	logCPM	F	PValue	FDR
Rtcb	-0.861627920638166	8.97672798414371	12.3440274091824	0.000758883510284987	0.0543636551004154
Irak2	0.853864447691644	9.03697801378779	11.6249370529824	0.000766357419175595	0.0546231840883751
Oser1	-0.99966401012621	8.85923010204504	17.2301725937669	0.000779464426334874	0.0552796171156692
Camk2d	0.9587245638076	9.20400802378739	11.5675976343331	0.000789192880501721	0.0554602249842524
9930111J21Rik2	1.04401327705641	8.81561277437433	22.4364176519046	0.000789831179273758	0.0554602249842524
Dhx38	1.03402695119679	8.79224971251181	23.7631698161519	0.00081836362448619	0.0571806386685326
Hook3	0.987887311803746	8.79366851783334	26.2151020376721	0.000829873448340246	0.0577006127022453
Klhl36	-0.698445517653644	8.72522530558522	44.8000646732997	0.000844120953000648	0.0584049346212741
Mmp12	1.10957578282673	9.0055511080287	11.422582243371	0.00085008889168209	0.0585323341729066
Cxcl9	1.062925660532	9.55863452503631	11.3903896308439	0.000864244570142642	0.0592195409802088
H2-Oa	-0.917501541316467	8.92023464421779	11.3807570363715	0.000868526701814482	0.0592268400891183
Klk8	-0.875816450571027	8.82298616618804	14.6012725036189	0.000888499515145956	0.0602076002094936
Cxcr3	-0.694213445931419	8.7255445269442	43.5434303456504	0.000893477950725208	0.0602076002094936
Fam177a	-0.959499397036892	8.82422528907869	17.6231520224539	0.000895643234926901	0.0602076002094936
Tmem126a	0.942239124041888	8.88254040371948	15.6614638114952	0.000900023409512938	0.0602166605685449
Fnip2	0.999419875222539	8.81996398774826	19.0791665979259	0.000906493437251568	0.060364802413034
Otud4	0.949797202763743	8.76573249511003	31.4936113515011	0.000921495413044988	0.0610770604608884
Sec13	-0.94977104445693	8.85502747643475	15.7050926865028	0.000942683435046922	0.0621907992683978
Prdx6	-0.843644137647742	9.07080444921509	11.1997459026029	0.000953140054321131	0.0624183608377223
Ier3	-0.980663880052728	9.13089783705342	11.1893040373704	0.000958270004917413	0.0624183608377223
Akap10	0.933628113423783	8.75629072994362	33.5630118843948	0.0009624873907619	0.0624183608377223
Dlat	0.998728847538439	8.77652710135636	25.64348394106	0.000963735266741482	0.0624183608377223
Sik2	0.981698534648407	8.77817620797118	23.5707807120986	0.000982275445206426	0.0633299768854907
Arih2	0.869124916728693	8.98814043961569	11.6314392390578	0.00101716592307287	0.0652827215061789
Cd74	-0.302134400729683	14.9739286677428	11.0190123226195	0.00104601963001162	0.0668321731174992
Ric1	0.968577492033022	8.88170885027317	14.672233595276	0.00108282258780139	0.0688733434321747
Med16	-0.612160944078066	8.72000250530875	54.2470179790087	0.0010944180206267	0.0693001125203979
Stat2	0.928456761612669	8.76546134809702	30.6627410241244	0.00111437196261397	0.0701052050440014
Larp4b	0.853194714778045	9.011508943722	10.8902091157705	0.0011177996173555	0.0701052050440014
Cnot4	0.903630313471997	8.92359979439868	13.199447975358	0.00112196006380346	0.0701052050440014
Rock1	0.87006436186856	8.97390342583262	12.1367307591373	0.00115338999453435	0.0717529986073475
Mndal	0.792939122593264	9.04693407377826	10.7817761379941	0.00118211184880193	0.0732186657790681
Ube2b	-0.704564866251918	9.30268729529978	10.7623934381685	0.00119399943786665	0.0736334262030459
Ankib1	0.76084534498193	8.74436166087997	27.7336328255222	0.00120992271138766	0.0742923971355957
Cbl	0.849665572437453	9.25067088993552	10.6988521029399	0.00123383182971863	0.0754339253134872
Sparc	0.7327742779521	8.73250121517802	30.3529913959665	0.00129438446163557	0.0786130594471333
Lyar	-0.904294637887424	8.80353036486555	19.5402545144896	0.00129691595534611	0.0786130594471333
Grcc10	-0.796449650007678	9.05666354304662	10.5923013179482	0.0013036933277081	0.0786876006817517
Nfkb2	-0.975956921295993	8.81660220911566	18.129363387545	0.00131393211078079	0.0787610997559806
Dpysl2	-0.77815487702354	9.09109741567766	10.566717392078	0.00132106042614349	0.0787610997559806
Rgs3	-0.884847348978405	8.77736688611009	19.7100931390779	0.00132156949675151	0.0787610997559806
Anxa6	-0.75975027515153	9.00290412102491	10.4962775641213	0.00137010672081779	0.0813007357766063
Zcchc7	0.888138222149723	8.9363514414903	11.5198384008094	0.00137564696745527	0.0813007357766063
AU020206	0.919123916108091	8.92209487871071	12.5696451620296	0.00140979789138922	0.0829733331596047
Zfp512	0.739437716636348	8.73386811748385	32.0683905564386	0.00142035835501843	0.0832494335024027
Wnt4	1.00228259341992	9.00912452839058	10.4066450805378	0.00143521408992317	0.0837739779895893
Tkt	-0.742459274745754	9.22702794567158	10.3894635519077	0.0014480506467412	0.0841768457925296
Ikbkap	0.725560124355068	8.73918679792803	27.9731634019395	0.00150065405995756	0.0868786823936248
Suco	0.907195678181288	8.8949141673669	12.864109053881	0.00152172739949905	0.0877405749369694
Pdgfa	0.935857475932926	8.8572794413615	12.2978096776683	0.00156573557924732	0.0896036484537176
Mat2b	0.958561426116478	8.84066178141865	16.6234613110208	0.00156667405643838	0.0896036484537176
Rcor1	0.981077797035386	8.82942518870385	14.8025777464966	0.00160369323450325	0.0913525495509802
H2-D1	-0.459300557130734	11.0558319487555	10.1786585371456	0.00161542808263463	0.0914254634836046
Uhrf1	-0.593830978594498	8.7221805220526	69.9183063012015	0.00161786458928262	0.0914254634836046
Mgat4a	0.841117444613185	9.16430023025526	10.1616822198672	0.00162973822863773	0.0917309802976096
Tuba1b	-0.827364058869738	9.35349389813709	10.1423491771259	0.00164619267968161	0.0922908971091065
Adamdec1	0.99995761009899	9.47110424474511	10.0786769891574	0.00170159353929579	0.0950212707140608
Rpl15	-0.48232787375157	10.6723273228991	10.0680495139427	0.00171102419352564	0.0951732045528143
Ifi47	-0.976601493431512	8.80818638296705	19.2964949670353	0.00171933716873112	0.0952620250050084
Bahd1	-0.66005079542762	8.72554817692522	38.3099828170433	0.00174604721209373	0.0963655006083173
Cd80	0.859707559322828	8.90379254244436	10.924641686541	0.00176627920209514	0.097104279854719
Tmem30a	0.888809340537192	8.90714717379958	13.4697831538261	0.00178951523838289	0.098001869271131
Gm13431	0.713449677267334	8.73111580741877	33.6857559088409	0.00180576489451098	0.098511420245168
Tbc1d10c	-0.898204004534677	8.82072064128679	16.4123976889934	0.00185229742413811	0.100433758420185
Ly6d	-0.922639737886679	8.79524444246758	19.6755877849978	0.00185516389636833	0.100433758420185
Ganc	0.918304588746983	8.9287869586201	10.8081484986806	0.00188513332298196	0.101359117485652
Zcchc6	0.900031331540583	8.91963261046098	13.6080706946852	0.00189851075469615	0.101359117485652
Col3a1	0.681978146280697	8.72867672276872	31.6056447683842	0.0019069333159417	0.101359117485652
PISD	0.794284620523451	9.09253929795797	9.85723535169256	0.00190954101274719	0.101359117485652
Adam10	0.951329815982239	8.80608406038627	17.8436168047478	0.00191427311906781	0.101359117485652
Hmgb2	-0.768006071187131	9.31904292193782	9.84845661389161	0.00191830040180283	0.101359117485652
Dclre1c	0.969475881303658	8.83133760453873	17.9307513393733	0.00192227880736325	0.101359117485652
Fermt3	0.816481137070678	9.03097096982209	11.5300354782319	0.00194048791374175	0.101398073667476
Mtm1	0.717747717504953	8.73447407647828	28.6508855294503	0.00194357906596535	0.101398073667476
Znhit2	-0.876365063888322	8.76463580515352	24.1666131706892	0.00194446390563687	0.101398073667476
Phb2	-0.834162852849976	8.91314536608736	13.1799540743585	0.00198402315726139	0.102485049769406
Cdk11b	0.819502141596701	9.36549906251985	9.78319972773233	0.00198471358409194	0.102485049769406
Mut	0.698741878296495	8.73137974983285	31.090291518319	0.00198698453797142	0.102485049769406
Il6	-0.877367309754444	8.74881092565917	31.793846647048	0.00199856439215612	0.102708830936023
Swi5	-0.753052229656122	9.11356983979844	9.75257047328862	0.00201669112043856	0.103056415586011
Irf4	-0.748813505028694	8.73923303001896	32.1269657544645	0.0020198592451291	0.103056415586011
Zufsp	0.89817605907309	8.76231437458876	26.260842203388	0.00206321837035074	0.104891359731379
Eef1a1	-0.309226347570435	12.0880150378503	9.69040806924383	0.00208321822965047	0.105529883462008
Srrm2	0.635784880552633	10.0058932129184	9.66928769161289	0.00210632854064616	0.106156401585063
