GeneName	logFC	logCPM	F	PValue	FDR
Sf3b4	-1.26454842699741	9.62465623622274	10.7395617929829	0.00468507043077701	0.664530389901411
Dcp1b	1.52235387710568	9.54479239891879	11.2853612241255	0.00474815384309671	0.664805476872504
Rasa1	1.52543143647584	9.55190011491835	13.1896354901904	0.00478075004519144	0.664805476872504
Prpf19	-1.13663511088813	9.45456746495055	24.4521049333673	0.00489301271519142	0.665936506515843
Usp39	-1.12541779157505	9.45410791663231	24.8758145764969	0.00491502924751337	0.665936506515843
Fancg	-1.12920625983856	9.45431174896471	24.6767791028837	0.00492973302200815	0.665936506515843
Nucks1	1.57253109102816	9.64619952042112	10.6052115329827	0.00510373337192552	0.682937303277279
Dph6	-1.12998806812798	9.45476801052845	24.0175067571191	0.00516002551749008	0.684016840561489
Srsf10	1.56197400081163	9.63488537005436	10.9332716001711	0.00530749267411402	0.697050704533641
Lag3	-1.33332723392177	9.53816491750481	12.9345072675795	0.00540539563038226	0.699550502680199
Ahnak	1.46938552793391	9.71934379824803	8.90364200086885	0.00542516605293442	0.699550502680199
Csnk1a1	1.29322234344392	9.90490945019739	7.91831217297123	0.00563672424005171	0.717968138856648
Bri3	1.48341854109053	9.55119317429382	12.915492290812	0.00566923516299666	0.717968138856648
Tnfrsf1b	-1.13306527756786	9.68893123941359	8.95896928139484	0.00583309846166194	0.719216555249521
Bpnt1	-1.22395479627492	9.46950731198529	23.9037754392759	0.00592990512679464	0.719216555249521
Slc25a36	1.48277999170325	9.54734129275485	11.9665106481275	0.006004796338043	0.719216555249521
Arf1	-1.01147536113008	9.80760688819329	7.79231246057312	0.00601973439844297	0.719216555249521
Ipo9	-0.878345888444699	9.44381732158076	36.4025462692872	0.00610341080286221	0.719216555249521
Ythdc1	1.30895380547978	9.7940436389991	7.7446901986569	0.00617141449835959	0.719216555249521
Ahsa1	-1.2066571806093	9.62733640308675	10.5896790585175	0.00623617233591802	0.719216555249521
Fbxl12	1.46910559294998	9.54596401137221	11.2668272127645	0.00628430367869645	0.719216555249521
Ube3a	1.44461979707521	9.70639739711154	9.69648113755758	0.00630700393335283	0.719216555249521
Atp11b	1.46476930999592	9.54573029045369	12.3675289677576	0.00633076739640285	0.719216555249521
Aup1	-1.18145804173325	9.64901625527231	9.87580374489831	0.00635053591906644	0.719216555249521
Arpc1b	-0.85257347162909	10.4065936622578	7.68854139998295	0.00635534186819171	0.719216555249521
Angel2	1.4591813404716	9.54527462305592	10.9234230268393	0.00650795587914065	0.719216555249521
Bcl11b	1.14828444044744	10.1670577435699	7.6328473501332	0.00654338604332949	0.719216555249521
Snx27	-1.24964328658698	9.47074781808145	24.5605743633039	0.00661055845472331	0.719216555249521
Dapk2	-1.12493041505872	9.75873915358713	7.61085483211732	0.00661921794861154	0.719216555249521
Mvd	-1.26882292313735	9.55107455934132	11.9914810246681	0.00666149235305382	0.719216555249521
Pou2f2	1.445563366144	9.55305987009967	10.8424417111207	0.00668731806244001	0.719216555249521
Zmynd11	1.45009575045761	9.5371131717988	11.7745924613369	0.00668893559823602	0.719216555249521
Farsa	-1.34139768600853	9.52383261081792	14.3141689255351	0.00678505666104529	0.719216555249521
Dtx1	-1.12146816860313	9.66971203942843	8.88396814080731	0.00679244569056133	0.719216555249521
Timm50	-1.31191461840307	9.48790817795688	18.8166385420705	0.00679462904705554	0.719216555249521
Snx14	-1.32574802765321	9.48694156456157	19.474273833507	0.00689783396089019	0.722340202956635
Spag9	1.44970413893277	9.54580269107024	12.1727845191799	0.00692599179371844	0.722340202956635
Tiprl	-1.21799560204218	9.59042774084298	10.5293556094161	0.00705366248944993	0.730285757301882
Arhgap31	-1.06499689940461	9.75973822299545	7.45868977164273	0.00716943938960284	0.730611872394765
Csnk1d	-1.17806022169599	9.62385655949753	10.0167892448636	0.00730389609202274	0.730611872394765
Txn2	-1.16122834948465	9.61506293066824	9.47137132569928	0.00730723950328248	0.730611872394765
Fam174a	-1.12833392966472	9.57312480970698	8.85943926077253	0.00731324630132051	0.730611872394765
Rhoh	1.14093640989843	9.95466972135863	7.39479118126358	0.00741441387775259	0.730611872394765
Cebpg	1.42365858406599	9.53594365006214	11.5112836983479	0.00749033562604484	0.730611872394765
Trappc9	-1.05823148499517	9.45505874898273	23.4544932493041	0.00752663059336199	0.730611872394765
P2rx7	1.31250909066652	9.80274014172693	7.36317278156026	0.00753882264549279	0.730611872394765
Mfap1b	-1.23183507252497	9.52771420773208	12.0266305906396	0.00758465957400469	0.730611872394765
Mllt6	1.42963530001674	9.53911414000365	10.843105927298	0.00761797024442693	0.730611872394765
Trip11	1.41966021734198	9.67899113256434	9.12368129377682	0.00762341773226348	0.730611872394765
Paip1	-1.28044085894384	9.48705532451097	18.2686628569107	0.00776326999918864	0.739021621936186
Pex11b	-0.888969021201369	9.44430702840343	31.480046677088	0.00786980546753127	0.744168805009757
Gnl1	-1.22682746126592	9.46976659365267	24.0236423004896	0.007999391656997	0.747321248489174
Tnfsf8	-1.25528454186373	9.55210124461566	11.0403699414422	0.00800851873733464	0.747321248489174
Atf3	1.36968890465811	9.53782320770994	8.7552157471332	0.00811862259859377	0.750270988356985
Gimap8	1.37462656478949	9.70062176424626	8.85611864513857	0.00814592020635756	0.750270988356985
Xrn1	1.50260535544407	9.63771303980327	9.6776394835049	0.00845419648584247	0.76096922806713
Ctc1	-0.886333078830629	9.44424999297658	30.4658320436652	0.00855044321792149	0.76096922806713
Paics	1.39024101987485	9.52390338092691	12.8580221291107	0.00860070115890739	0.76096922806713
Lrch3	1.39661416910135	9.53051777485996	11.9456705618503	0.00861289215379414	0.76096922806713
Nubp1	1.40158008933032	9.53220580635966	11.3698830000481	0.00862978068745695	0.76096922806713
Rpl13a	0.285967918583605	13.2243452309677	7.08898060062887	0.00871275782719631	0.76096922806713
Rbpj	1.44254564950222	9.69911900868419	7.79880878035495	0.0087345668284407	0.76096922806713
Oser1	-1.25665598168261	9.56498671384428	11.2862963880652	0.00874170745801211	0.76096922806713
Slc36a3os	-0.884104554512279	9.44417235269347	30.3173398841008	0.00874492274217021	0.76096922806713
Kdm5b	1.38995702260255	9.53098521857399	11.7376140908187	0.0089794000331184	0.76873674039511
Ly6d	-1.26346060450876	9.48707592561231	17.5899802738184	0.00902526071559536	0.76873674039511
Apc	1.37056441316708	9.53565947040075	11.3435733602613	0.00921891964897914	0.76873674039511
Gm28884	-0.886259848263553	9.44432197100282	29.2303141765821	0.00931325038427241	0.76873674039511
Arfgap2	-1.26176035012842	9.52795192389409	12.7793115498001	0.00941677839563086	0.76873674039511
Dgat1	-1.08010626301903	9.84176336410016	6.91716720423813	0.00954358190276415	0.76873674039511
Pcm1	1.45601101155004	9.61753413072501	9.23276270527164	0.00978885047217168	0.76873674039511
Fam195b	-1.17694424435188	9.55815391365224	10.1839248637417	0.0098895952888579	0.76873674039511
Ppp1r10	1.36143851749088	9.52897490469685	11.5808780424554	0.00991828004705025	0.76873674039511
